dataset_name,model_name,n_permutations,n_ensemble,sanity_data_mismatch_score_mean,sanity_data_mismatch_score_stddev,sanity_common_rows_proportion_score_mean,sanity_common_rows_proportion_score_stddev,sanity_nearest_syn_neighbor_distance_mean_mean,sanity_nearest_syn_neighbor_distance_mean_stddev,sanity_nearest_real_neighbor_distance_mean_mean,sanity_nearest_real_neighbor_distance_mean_stddev,sanity_nearest_syn_neighbor_distance_no_norm_mean_mean,sanity_nearest_syn_neighbor_distance_no_norm_mean_stddev,sanity_nearest_real_neighbor_distance_no_norm_mean_mean,sanity_nearest_real_neighbor_distance_no_norm_mean_stddev,sanity_close_values_probability_score_mean,sanity_close_values_probability_score_stddev,sanity_distant_values_probability_score_mean,sanity_distant_values_probability_score_stddev,stats_jensenshannon_dist_marginal_mean,stats_jensenshannon_dist_marginal_stddev,stats_chi_squared_test_marginal_mean,stats_chi_squared_test_marginal_stddev,stats_inv_kl_divergence_marginal_mean,stats_inv_kl_divergence_marginal_stddev,stats_ks_test_marginal_mean,stats_ks_test_marginal_stddev,stats_max_mean_discrepancy_joint_mean,stats_max_mean_discrepancy_joint_stddev,stats_wasserstein_dist_joint_mean,stats_wasserstein_dist_joint_stddev,stats_prdc_precision_mean,stats_prdc_precision_stddev,stats_prdc_recall_mean,stats_prdc_recall_stddev,stats_prdc_density_mean,stats_prdc_density_stddev,stats_prdc_coverage_mean,stats_prdc_coverage_stddev,detection_detection_xgb_mean_mean,detection_detection_xgb_mean_stddev,detection_detection_gmm_mean_mean,detection_detection_gmm_mean_stddev,detection_detection_linear_mean_mean,detection_detection_linear_mean_stddev,privacy_delta-presence_score_mean,privacy_delta-presence_score_stddev,privacy_k-anonymization_gt_mean,privacy_k-anonymization_gt_stddev,privacy_k-anonymization_syn_mean,privacy_k-anonymization_syn_stddev,privacy_k-map_score_mean,privacy_k-map_score_stddev,privacy_distinct l-diversity_gt_mean,privacy_distinct l-diversity_gt_stddev,privacy_distinct l-diversity_syn_mean,privacy_distinct l-diversity_syn_stddev,privacy_identifiability_score_score_mean,privacy_identifiability_score_score_stddev,privacy_identifiability_score_score_OC_mean,privacy_identifiability_score_score_OC_stddev,use_X_as_train,performance_linear_model_gt_mean,performance_linear_model_gt_stddev,performance_linear_model_syn_id_mean,performance_linear_model_syn_id_stddev,performance_linear_model_syn_ood_mean,performance_linear_model_syn_ood_stddev,performance_xgb_gt_mean,performance_xgb_gt_stddev,performance_xgb_syn_id_mean,performance_xgb_syn_id_stddev,performance_xgb_syn_ood_mean,performance_xgb_syn_ood_stddev,performance_linear_model_augmentation_gt_mean,performance_linear_model_augmentation_gt_stddev,performance_linear_model_augmentation_aug_ood_mean,performance_linear_model_augmentation_aug_ood_stddev,performance_xgb_augmentation_gt_mean,performance_xgb_augmentation_gt_stddev,performance_xgb_augmentation_aug_ood_mean,performance_xgb_augmentation_aug_ood_stddev,performance_feat_rank_distance_corr_mean,performance_feat_rank_distance_corr_stddev,performance_feat_rank_distance_pvalue_mean,performance_feat_rank_distance_pvalue_stddev
MiniBooNE,ddpm,,,0.0,0.0,4.9999999999975e-05,0.0,0.5388617804538044,0.011615498332236502,0.5292153589244908,0.030171090343019152,0.9826480171017443,0.0006655452300698155,0.7510192201769524,0.001425572730307884,0.0024333333333333334,2.3570226039551646e-05,0.009683333333333334,0.003188608195156975,0.00471212227394584,0.00011876788935184382,0.999999999721297,6.31439986422124e-11,0.9882992846467205,0.0005738589263569526,0.9553168055555554,0.0013370562833052288,0.0022437724196139367,4.283045791898537e-05,4.542369666120354,0.0004929060484478857,0.9114583333333334,0.004013290366516261,0.9258666666666665,0.0023573761308332414,0.8626302083333334,0.005545713395585129,0.10281666666666667,0.0008910044269749102,0.5621184716275346,0.007893116598160839,0.5191896191775262,0.006538569365309564,0.48736341511152864,0.001372398116196406,60.82222218332685,1.869904596722467,952.0,0.0,16.66666667666667,3.299831645537222,15.666666666666666,0.4714045207910317,952.0,0.0,16.66666667666667,3.299831645537222,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
MiniBooNE,arf,,,0.0,0.0,0.00016666666666625,0.0001178511301974633,0.47343782991329597,0.14089042119349174,0.6064932628225097,0.09611110909683498,1.0612447456663106,0.0038978764096728844,0.9272144837376327,0.0039050197954365365,0.0825,0.11278353159925432,0.018833333333333334,0.015349176597531941,0.010390724571500807,0.00020461425178983065,0.9999988352626218,4.5312803430673175e-07,0.9383045640508813,0.002224222936408335,0.8934401041666667,0.0023147495549250717,0.008227628116584909,0.0005555594762647463,3.9854854917101235,0.0009789724406884586,0.609375,0.012039871099548781,0.8542500000000001,0.012401276815984175,0.36497395833333335,0.012121269919517726,0.19141666666666668,0.006182412330330475,0.8776924204514689,0.009787948339076568,0.4721550867112014,0.055569225123936354,0.5639673235588166,0.019255414517922162,17.990456274963645,2.3470801887879835,183.0,0.0,16.333333343333333,4.0276819911981905,14.333333333333334,2.494438257849294,183.0,0.0,16.333333343333333,4.0276819911981905,0.030666666666666665,0.0016372402253657084,0.08308333333333333,0.0076002558436469025,False,,,,,,,,,,,,,,,,,,,,,,,,
MiniBooNE,arf,,,0.0,0.0,3.3333333333316665e-05,2.3570226039539797e-05,0.46753487309589775,0.11308536090726055,0.5845117567135347,0.08672879986796009,1.0593850591045186,0.0035054602973321725,0.8516208400451264,0.005777496699175359,0.04908333333333333,0.06602020313678397,0.009133333333333334,0.004762760637370819,0.009990321180209039,0.00022091522184106182,0.9999993267710847,1.9809415886271882e-07,0.9429700629951792,0.0023698469220036476,0.9000260069444446,0.002890078189438739,0.007490750840253256,0.0005543641290681903,4.60884969950098,0.0008548105296137628,0.4986979166666667,0.010375896777675277,0.85365,0.010342388505562915,0.259765625,0.016585086800094427,0.032383333333333326,0.0019210818711225073,0.8896013860572135,0.005586090813832931,0.48965762543224284,0.06216199228544319,0.5373430265956989,0.011707477704437955,106.24268996362063,30.810507695795735,952.0,0.0,16.333333343333333,4.0276819911981905,13.333333333333334,4.189935029992179,952.0,0.0,16.333333343333333,4.0276819911981905,0.004983333333333333,0.0005265189666310439,0.02048333333333333,0.0003681787005729093,True,,,,,,,,,,,,,,,,,,,,,,,,
covertype,dummy_sampler,,,0.0,0.0,0.0,0.0,0.37399547516407733,0.012000033855028219,0.44084194382757985,0.020319805424402863,0.3586943393540356,0.001253402860273051,0.2415119881035488,0.0024990409148957647,0.057666666666666665,0.006752571526627631,0.0011666666666666665,0.0008249579113843054,0.00437344755266277,0.00029833874270195624,0.9999999998290369,1.9710905043040512e-10,0.9900817142597674,0.0014935360374596618,0.961034375,0.00040087997281508487,0.001781530094303485,0.00010369049863606324,1.2380457564854037,0.001446561224812774,0.984375,0.005524271728019903,0.9835833333333334,0.003318717958623313,0.9665364583333332,0.02255349663585387,0.4446666666666666,0.006653111218737354,0.5075440065005433,0.026779220488070493,0.5023392818494418,0.018506476763894737,0.4980964301458313,0.016921845756351774,10.471014489031843,0.6866109309829984,183.0,0.0,20.66666667666667,2.0548046676563256,22.666666666666668,1.699673171197595,183.0,0.0,20.66666667666667,2.0548046676563256,0.10991666666666666,0.003980856970832065,0.11758333333333333,0.0011785113019775737,False,,,,,,,,,,,,,,,,,,,,,,,,
covertype,dummy_sampler,,,0.0,0.0,0.02558333333332054,2.3570226039539174e-05,0.3936324688897399,0.009902430353843637,0.0,0.0,0.3507065366911452,0.00102692639113121,0.0,0.0,0.054549999999999994,0.0032881098927296623,0.0011,0.001019803902718557,0.003950175909999939,0.00019071232104820828,0.9999999999561563,3.483356842097076e-11,0.9918781319802438,0.0008879467887403138,0.9640456250000001,0.002811725668869347,0.0015655238923721522,0.0003029958708883987,1.4723584354326384,0.000718955398628523,1.0,0.0,0.9823333333333334,0.003240970362235483,0.9730468750000001,0.0028704957923240096,0.11868333333333332,0.0006128258770283417,0.47820308506367243,0.010881354163997391,0.49184617456104457,0.005298696502209195,0.5087672732075483,0.007656381848781719,55.4022137065478,3.625825802602218,999.0,0.0,20.66666667666667,2.0548046676563256,20.666666666666668,3.299831645537222,999.0,0.0,20.66666667666667,2.0548046676563256,0.025583333333333333,2.357022603955226e-05,0.025583333333333333,2.357022603955226e-05,True,,,,,,,,,,,,,,,,,,,,,,,,
covertype,smote,,,0.0,0.0,0.0,0.0,0.3624765177116816,0.00618431043314271,0.4538198268209113,0.03362790592463411,0.35472172617483305,0.002101976317420804,0.2326945858564314,0.0013917317385019037,0.06808333333333333,0.004520017207440203,0.0006666666666666666,0.00011785113019775792,0.0048329358503215345,0.00044255636352859913,0.999999998623378,1.8069208377638804e-09,0.9876335383518423,0.0025276245113863916,0.9539182291666668,0.002494814391858938,0.0019366468097378002,0.00020124491344028226,1.2367358462599414,0.0017808780148357646,0.9895833333333334,0.0009207119546699837,0.9830833333333334,0.0015590239111558251,1.0264322916666666,0.007247354192747773,0.45916666666666667,0.008106924338010187,0.6944041408629111,0.03255865817065042,0.4961635283171543,0.020244502839150778,0.5080514430433304,0.015899940014018083,11.684475801979616,0.6763960152905579,183.0,0.0,20.66666667666667,0.9428090415820634,22.0,2.160246899469287,183.0,0.0,20.66666667666667,0.9428090415820634,0.12258333333333334,0.002953340857778228,0.11366666666666665,0.002974428049595788,False,,,,,,,,,,,,,,,,,,,,,,,,
covertype,smote,,,0.0,0.0,0.0051833333333307415,0.00039651257511214564,0.378887232225053,0.006239387418855446,0.2503224967671097,0.02114867142580212,0.34662811296362434,0.0012689597620055436,0.04418119846778126,0.0008788916087422738,0.07131666666666665,0.0032520079267362736,0.0004166666666666667,0.00022484562605386735,0.004592081095472574,0.00039310487566637196,0.9999999994589946,6.639106745361076e-10,0.9886194269741276,0.002559523539383501,0.9588501041666667,0.001465003340380577,0.0014882120910182002,0.0004630701582274849,1.4722177434122585,0.0007075660088518043,1.0,0.0,0.9828833333333332,0.0018638371411925446,1.2360677083333333,0.0065700394851786045,0.1457166666666667,0.001967372754603343,0.7064809131647501,0.024571079111387582,0.5013764921318846,0.00275192311428987,0.49671907952881716,0.027672852082112565,56.25992061203087,4.363584695555041,999.0,0.0,20.66666667666667,0.9428090415820634,21.666666666666668,3.299831645537222,999.0,0.0,20.66666667666667,0.9428090415820634,0.043966666666666675,0.00093660142121514,0.02666666666666667,0.0010506611674982996,True,,,,,,,,,,,,,,,,,,,,,,,,
covertype,gaussian_noise,,,0.0,0.0,0.0,0.0,0.3772301980368354,0.02066354037938303,0.479241375676551,0.053253548426868656,0.4036314816402078,0.0032977600164474747,0.30911912626808563,0.001632992966894776,0.06058333333333334,0.030111828609737778,0.002,0.0,0.007491315066178647,0.0005779001882064163,0.9999998576375694,1.1035433655254908e-07,0.9663770284928871,0.005557390265086226,0.9222328125,0.004177528355865663,0.0069549894915639605,0.0013266236606531304,1.2553955967815307,0.003439348300021556,0.84765625,0.005749844314015525,0.9707500000000001,0.008546441754710948,0.5299479166666666,0.008007547844542603,0.2628333333333333,0.009131751687868492,0.9791484575594391,0.003624706090181698,0.5095661799799399,0.08722601730795983,0.5538256139384082,0.015870134536887705,13.880569792416248,1.4176874404581745,183.0,0.0,22.333333343333333,3.299831645537222,15.333333333333334,2.0548046676563256,183.0,0.0,22.333333343333333,3.299831645537222,0.04291666666666666,0.002124591463996992,0.057083333333333326,0.0015320646925708514,False,,,,,,,,,,,,,,,,,,,,,,,,
covertype,gaussian_noise,,,0.0,0.0,0.0,0.0,0.3904549864021876,0.012138569642435742,0.4489947480091723,0.05110281496457663,0.40174794704027983,0.0027630297524522717,0.24978013292434842,0.0010806353216658727,0.0436,0.017527739918958937,0.0023833333333333332,0.0002867441755680874,0.007706272584849229,0.0005641658870977221,0.9999998235731155,1.1175057679645142e-07,0.9649891922437906,0.00480290215126329,0.9201948958333332,0.005168534761825766,0.007835669162602033,0.0014613304291427192,1.4884810685570635,0.0023440832204421435,0.6875,0.012039871099548781,0.9688666666666667,0.007365723921576786,0.3606770833333334,0.010704043705502406,0.044083333333333335,0.001286036114924031,0.9834523195968808,0.00322341186601992,0.5577357448647077,0.11053869085585427,0.5550444313335622,0.004289313149325205,70.09523806049252,9.703308450662796,999.0,0.0,22.333333343333333,3.299831645537222,15.0,2.160246899469287,999.0,0.0,22.333333343333333,3.299831645537222,0.005750000000000001,0.0005671566509057852,0.010283333333333334,0.0006612278141625787,True,,,,,,,,,,,,,,,,,,,,,,,,
covertype,smote_imblearn,,,0.0,0.0,0.0,0.0,0.37045338332592287,0.017735234621808916,0.4758506150706851,0.013734434704784243,0.3651965578547891,0.001628847970938044,0.23164816083572662,0.002189064243363256,0.07316666666666666,0.026042699979499477,0.0015833333333333333,0.0006236095644623235,0.006173618195068953,0.00032415704103347186,0.9999999947714779,3.5768940899246524e-09,0.9794939721025927,0.0026595129709235847,0.9480229166666666,0.005291219377011209,0.00273181328755571,0.0005296806441352169,1.2474172193148572,0.0029899811880247577,0.9915364583333334,0.0048719497223619025,0.9333333333333332,0.008397254842440404,1.1394531250000002,0.018589263289205883,0.42074999999999996,0.0067175144212721985,0.910580660867978,0.0026485093157690015,0.5050441355675573,0.011636313195752312,0.509911220290555,0.02362772263803812,11.006031741572174,0.7452060266834358,183.0,0.0,23.000000009999997,1.4142135623730951,20.666666666666668,2.8674417556808756,183.0,0.0,23.000000009999997,1.4142135623730951,0.10441666666666667,0.004538416268063365,0.12333333333333334,0.0032037304644568503,False,,,,,,,,,,,,,,,,,,,,,,,,
covertype,smote_imblearn,,,0.0,0.0,0.0,0.0,0.4034422747379802,0.0013655716207205085,0.33636922306725275,0.04097559374357586,0.3606090375617619,0.001900006172089619,0.09285620640383986,0.0024465218754665045,0.04571666666666666,0.00031180478223116206,0.0015666666666666667,0.0008586164581594172,0.005962450026942747,0.00027560896936154074,0.9999999944315601,3.785193214956448e-09,0.9800012442128615,0.002539093488331418,0.9500770833333334,0.002268413949132287,0.0025639809771725863,0.0002418629116564973,1.4817902649527557,0.0014632261692919019,0.9993489583333334,0.0009207119546699837,0.9364,0.008401289583550057,1.2510416666666668,0.020433168554341637,0.12238333333333333,0.002596899861159245,0.9324851767856442,0.00533938591174059,0.5033759530573086,0.008531116066529476,0.5168902788238828,0.009407695008917367,58.60271449073041,1.6008076368761517,999.0,0.0,23.000000009999997,1.4142135623730951,21.333333333333332,1.247219128924647,999.0,0.0,23.000000009999997,1.4142135623730951,0.03271666666666667,0.0006944222218666552,0.027533333333333337,0.0002321398046197349,True,,,,,,,,,,,,,,,,,,,,,,,,
covertype,ddpm,,,0.0,0.0,0.0,0.0,0.34749748273150155,0.006009310039440253,0.340304187405448,0.03899607964001242,0.3630459275774128,0.00012959450125547817,0.2562360460195904,0.0007325050140616329,0.09175,0.009369720735788591,0.0005,0.0,0.0046084425258351575,0.00021566492257175663,0.9999999998467151,6.406488969735039e-12,0.9888207114412909,0.0008303641008966951,0.9657328125000001,0.00088635581320597,0.0012008780558829812,1.8908582248113292e-05,1.237631919825742,0.0005872132729419058,0.9720052083333334,0.006444983682689887,0.9860000000000001,0.0012416387021459646,0.8990885416666666,0.004985466072676244,0.41450000000000004,0.0010606601717798353,0.5557051936226899,0.011313493073247118,0.49861321643675854,0.014399696166361357,0.48589807554585834,0.001166905694897714,11.22835497329681,0.6149973703482248,183.0,0.0,21.666666676666665,0.9428090415820634,22.333333333333332,1.247219128924647,183.0,0.0,21.666666676666665,0.9428090415820634,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
covertype,ddpm,,,0.0,0.0,0.0,0.0,0.35400893182321075,0.003964091311005365,0.3391905434504851,0.09925599581212106,0.3630081950521596,0.00032075355161713794,0.1969478331875021,0.0006683411898741198,0.0788,0.006227358990776111,0.0005666666666666667,2.3570226039551544e-05,0.004335769215656897,0.00019389763838716852,0.9999999999350729,1.7171474695599873e-11,0.9904045753765165,0.0006662242358570062,0.9676486458333334,0.000765570590470334,0.001034448623654649,2.508694935914652e-05,1.4725504138955774,0.0004061935793447446,0.970703125,0.006951222820332885,0.9837166666666667,0.001134558161674513,0.83984375,0.0025315393353155637,0.09978333333333333,0.0009131751687868466,0.5157985879269479,0.0038277810361384166,0.49524481044567653,0.005929204500706967,0.5074227906603072,0.0018004553561625297,58.25915675816959,3.4349502305436417,999.0,0.0,21.666666676666665,0.9428090415820634,21.666666666666668,1.247219128924647,999.0,0.0,21.666666676666665,0.9428090415820634,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
covertype,arf,,,0.0,0.0,0.0,0.0,0.36007999400915053,0.011678932034623874,0.34897997675995135,0.02436793256784898,0.38716945169842004,0.0028397863836946455,0.30172588216915014,0.00432018195364294,0.08916666666666667,0.022787362482062045,0.00125,0.0,0.00650288039012836,0.0001614737127986287,0.9999999962157929,2.2763941134361477e-09,0.9774033145990267,0.0014969080393080275,0.9429442708333333,0.0018499077667980396,0.003589286443098009,0.00017328324575668902,1.2512446574908507,0.000920331813858947,0.8515625,0.013053344827970978,0.9715833333333332,0.006259437319404636,0.66796875,0.02725618419410383,0.32416666666666666,0.015520595635763768,0.9533905052291364,0.008830861761576783,0.5135938516313615,0.08170972227605496,0.5145672503291014,0.011127562825434265,12.283399464115467,1.135799141503213,183.0,0.0,21.00000001,2.160246899469287,18.333333333333332,2.0548046676563256,183.0,0.0,21.00000001,2.160246899469287,0.05933333333333333,0.003572658518371003,0.07625,0.002677063067368171,False,,,,,,,,,,,,,,,,,,,,,,,,
covertype,arf,,,0.0,0.0,0.0,0.0,0.39855626149997336,0.020186390297609515,0.32622256303308117,0.007674361998247079,0.3874167922076988,0.002174840121624178,0.251654288064463,0.002818092801714024,0.03701666666666667,0.010961777025444167,0.0014833333333333332,0.0004365266951236265,0.006593765799272209,0.0003066480913466664,0.9999999967754064,2.206613157873079e-09,0.9771405752105645,0.0024576548170063624,0.9415805208333334,0.002130537978772736,0.003842442017456834,5.74803430298151e-05,1.4846046483280768,0.0012252603166393809,0.724609375,0.020731358500118043,0.9717666666666668,0.005007383437374157,0.48437500000000006,0.02076077860739856,0.05883333333333333,0.0023008452553113803,0.9601106400687107,0.0037211232521412074,0.48976787045510717,0.07622194704869363,0.5057518636172963,0.00993051119239111,52.57910626076748,1.6658015546525238,999.0,0.0,21.00000001,2.160246899469287,22.333333333333332,1.699673171197595,999.0,0.0,21.00000001,2.160246899469287,0.00765,0.0005492419017761357,0.015616666666666666,0.00023213980461973528,True,,,,,,,,,,,,,,,,,,,,,,,,
covertype,forest_diffusion,,,0.0,0.0,0.0,0.0,0.3392141533796846,0.0,0.4438502429285261,0.0,0.3601634061696009,0.0,0.2533169390017651,0.0,0.09700000000000002,1.3877787807814457e-17,0.0015000000000000002,2.168404344971009e-19,0.0059147638717084545,8.673617379884035e-19,0.9999999972767263,1.1102230246251565e-16,0.9797235525664414,0.0,0.9480328124999998,1.1102230246251565e-16,0.0029930721483043543,0.0,1.2499044366817786,0.0,0.978515625,0.0,0.96375,0.0,1.0046875,0.0,0.44449999999999995,5.551115123125783e-17,0.9549573088285762,0.0,0.46696343964996534,0.0,0.5098153413092891,0.0,12.555555548580246,0.0,183.0,0.0,19.00000001,0.0,18.0,0.0,183.0,0.0,19.00000001,0.0,0.09925,0.0,0.1205,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
covertype,forest_diffusion,,,0.0,0.0,0.0,0.0,0.34800074661949204,0.0,0.3326657440177946,0.0,0.3606290938516881,0.0,0.1946885697918864,2.7755575615628914e-17,0.0829,0.0,0.001,0.0,0.0056817752102255046,0.0,0.9999999978516337,1.1102230246251565e-16,0.9816465879964197,0.0,0.9489012499999999,0.0,0.0029043504969950007,0.0,1.4823339598359666,2.220446049250313e-16,0.96484375,0.0,0.96005,0.0,0.9640625000000002,1.1102230246251565e-16,0.1133,0.0,0.9675892139307377,0.0,0.4878397499612685,0.0,0.4984626823839145,0.0,53.93103446416171,0.0,999.0,0.0,19.00000001,0.0,22.0,0.0,999.0,0.0,19.00000001,0.0,0.01825,0.0,0.026,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,
Higgs,dummy_sampler,,,0.0,0.0,0.0,0.0,0.5345290114460851,0.03051055355259851,0.5318962857772456,0.0724902134297114,1.1691164270542227,0.0015425110417486858,1.0177962618453285,0.0025720039711245694,0.008333333333333333,0.008252104108784755,0.010166666666666666,0.00198256287556172,0.004543124640399902,0.00016599018404058909,0.9999999998838672,4.8218813139473304e-11,0.98928476185685,0.0007763419772415193,0.9603576388888889,0.00020087586752855013,0.0021145566833551954,9.26956959583882e-05,3.194576006670148,0.0013351852783330413,0.9440104166666666,0.00560047217906421,0.9419999999999998,0.0056568542494923844,1.0071614583333333,0.01417178790705816,0.4495833333333333,0.009425880448118486,0.5003242933737979,0.02118033622378521,0.5042097186568362,0.021411082993757408,0.4906584678410792,0.01387569864932269,12.884595953363695,2.4713584527799086,226.0,0.0,25.666666676666665,0.4714045207910317,21.333333333333332,4.4969125210773475,226.0,0.0,25.666666676666665,0.4714045207910317,0.11633333333333333,0.0013591255358583354,0.1105,0.005318991132410982,False,,,,,,,,,,,,,,,,,,,,,,,,
Higgs,dummy_sampler,,,0.0,0.0,0.02558333333332054,2.3570226039539174e-05,0.6882520204669221,0.006217319570792246,0.12889109755181283,0.005978709430478644,1.1392742601022077,0.0003979339248728622,1.2153618101356368e-08,5.637546156188613e-10,0.025583333333333333,2.357022603955226e-05,0.09748333333333332,0.015678665617824612,0.004153966906047438,0.00018331359748240578,0.9999999999551973,1.9732674818013446e-11,0.9911166743194948,0.0008447580758259934,0.9631848524305555,0.0003717895878301214,0.0018375021908340755,5.1605234184045885e-05,3.692929153469484,0.0011429921727963367,1.0,0.0,0.94365,0.004907137658554122,0.9946614583333334,0.012087654130494944,0.12051666666666667,0.000907683253612675,0.4807369553381389,0.026338518152371638,0.5004640317236002,0.007496243632284552,0.49760443967018814,0.018456110235463903,54.85493308774713,1.1498042367046282,999.0,0.0,25.666666676666665,0.4714045207910317,24.333333333333332,1.247219128924647,999.0,0.0,25.666666676666665,0.4714045207910317,0.025583333333333333,2.357022603955226e-05,0.025583333333333333,2.357022603955226e-05,True,,,,,,,,,,,,,,,,,,,,,,,,
Higgs,smote,,,0.0,0.0,0.0,0.0,0.5209293461040612,0.011532546290763732,0.5040071004863123,0.05238709862523695,1.1369213981886546,0.00042463635472516606,0.9769569527402059,0.00354904131019356,0.012583333333333334,0.0021826334756181328,0.02025,0.004614289399969044,0.006192059612955599,9.866365375451155e-05,0.9999999965085831,1.398418233242871e-09,0.9792355286960716,0.000853691118976262,0.9500805121527778,0.0021951987342356174,0.0034221952644686165,0.00016968092683008532,3.2009877554523727,0.0008247554560555153,0.9850260416666666,0.0033196741624953027,0.8641666666666666,0.002044640691064231,1.5466145833333336,0.024894661975581715,0.5866666666666667,0.005189465825646734,0.6451403453541061,0.011656669544911038,0.5012717529788083,0.01370056490715939,0.5017202180427834,0.006456321544087912,12.012105706056088,1.1980176143798493,226.0,0.0,20.00000001,4.320493798938574,21.333333333333332,3.0912061651652345,226.0,0.0,20.00000001,4.320493798938574,0.16808333333333336,0.002974428049595794,0.11825000000000001,0.009427353817482404,False,,,,,,,,,,,,,,,,,,,,,,,,
Higgs,smote,,,0.0,0.0,0.0051833333333307415,0.00039651257511214564,0.666798167161634,0.005137979460674761,0.32956582636121823,0.011547008605946077,1.1091379736030422,0.0006683885768564409,0.19896799238621873,0.006108897819483778,0.0187,0.00040824829046386195,0.056633333333333334,0.010181055391701239,0.005977403117873491,0.0002095559937619859,0.9999999973398136,1.92738292536045e-09,0.9808293419993194,0.0014454246855450095,0.9524197482638889,0.002324403529879907,0.0031085883228340327,0.0001812373431195211,3.7015018503405592,0.00013743367616646845,1.0,0.0,0.8635833333333333,0.003555355897171952,1.74140625,0.01576435254610592,0.19638333333333333,0.001144794984071629,0.6349410919165218,0.007989111832667166,0.5104327116993584,0.011842755491389184,0.5068149324204446,0.011061187969475776,55.70174644365479,6.316595580778349,999.0,0.0,20.00000001,4.320493798938574,25.666666666666668,0.4714045207910317,999.0,0.0,20.00000001,4.320493798938574,0.06269999999999999,0.0008195527235429505,0.02785,0.0008286535263104029,True,,,,,,,,,,,,,,,,,,,,,,,,
Higgs,gaussian_noise,,,0.0,0.0,0.0,0.0,0.502410575492925,0.024960509415434345,0.5367492214868879,0.039877883290851415,1.167329024991435,0.00026226752474271353,1.01238548910054,0.003307026013474709,0.013916666666666666,0.007461940468507877,0.012249999999999999,0.0006123724356957944,0.00695516019889007,6.832542093955653e-05,0.9999998892459651,5.455171984018919e-08,0.9705236496027932,0.0014159503349115534,0.9390479600694445,0.0007023226625101047,0.004680981880556184,0.00023207400939474388,3.2226745824369982,0.0032917855312782755,0.958984375,0.00318943976924893,0.8526666666666666,0.007098513146348975,1.1494791666666668,0.012505424170357281,0.4730833333333333,0.005643334317779002,0.6546180345124686,0.001832351193747613,0.5166251472382722,0.004533312496482107,0.5309230739654859,0.0006256115430040009,19.01508294382568,1.1859769819704007,226.0,0.0,23.333333343333333,2.6246692913372702,15.666666666666666,1.8856180831641267,226.0,0.0,23.333333343333333,2.6246692913372702,0.11916666666666666,0.006035772987410606,0.11525,0.0019472202409246502,False,,,,,,,,,,,,,,,,,,,,,,,,
Higgs,gaussian_noise,,,0.0,0.0,0.0,0.0,0.6201431868056324,0.02028620724498894,0.44071584891443494,0.03700044556465104,1.1505260535625714,0.000855652034315829,0.4617421090504001,0.002419240916833541,0.0226,0.0009823441352194246,0.034466666666666666,0.01754785520290791,0.00682578382185366,1.7857958370513376e-05,0.999999915335022,4.435081485329854e-08,0.9722154818369595,0.0014243776201127768,0.9399805121527778,0.0011506499210293779,0.004408246926602489,0.0002419083888688114,3.71811288660401,0.001968034111298375,1.0,0.0,0.8577,0.003915992849840239,1.2054687500000003,0.008575975937539133,0.13959999999999997,0.0009201449161228146,0.6829449994952811,0.012657268290661388,0.5459323965175306,0.04132752994242437,0.5369821785798736,0.003653552261852782,80.7607842683148,10.002053340803943,999.0,0.0,23.333333343333333,2.6246692913372702,17.0,2.8284271247461903,999.0,0.0,23.333333343333333,2.6246692913372702,0.04223333333333334,0.0004403281604540966,0.02723333333333333,0.0005542763049438625,True,,,,,,,,,,,,,,,,,,,,,,,,
Higgs,smote_imblearn,,,0.0,0.0,0.0,0.0,0.5676464474748387,0.009089411730199655,0.5702047588535025,0.0274768541075896,1.1384225683411557,0.0017440549789523693,0.9592705145763399,0.0006376181495443415,0.002916666666666667,0.0009204467514322719,0.030333333333333334,0.003472111109333278,0.008143361379827803,0.000291308299676423,0.999999956079189,9.591502287243787e-09,0.9629924577308521,0.0023794601723555885,0.9306707899305556,0.0030806506670528937,0.007440345611176055,0.0003121311215528722,3.2165088376821047,0.0044516428074609805,0.98828125,0.004219232225525951,0.6772499999999999,0.021339517332873287,1.947265625,0.03200742254003357,0.58875,0.006416125518306696,0.8071299851949151,0.005771312862579329,0.5013911134657841,0.019811485412457294,0.5408714226828236,0.0231943975598439,13.158888883045519,1.6446013425498396,226.0,0.0,18.00000001,3.7416573867739413,21.666666666666668,1.247219128924647,226.0,0.0,18.00000001,3.7416573867739413,0.16458333333333333,0.002896357866163797,0.11525,0.005947688626685158,False,,,,,,,,,,,,,,,,,,,,,,,,
